,date,country,confirmed,deaths,recovered
5764,02-22-2020,Canada,9,0,3
5765,02-22-2020,India,3,0,3
5766,02-22-2020,Philippines,3,1,1
5767,02-22-2020,Russia,2,0,2
5768,02-22-2020,Spain,2,0,2
5769,02-22-2020,Belgium,1,0,1
5770,02-22-2020,Cambodia,1,0,1
5771,02-22-2020,Egypt,1,0,0
5772,02-22-2020,Finland,1,0,1
5773,02-22-2020,Israel,1,0,0
5774,02-22-2020,Lebanon,1,0,0
5775,02-22-2020,Nepal,1,0,1
5776,02-22-2020,Sri Lanka,1,0,1
5777,02-22-2020,Sweden,1,0,0
5778,02-23-2020,Mainland China,76938,2443,23170
5779,02-23-2020,Others,691,3,0
5780,02-23-2020,South Korea,602,6,18
5781,02-23-2020,Italy,155,3,2
5782,02-23-2020,Japan,147,1,22
5783,02-23-2020,Singapore,89,0,51
5784,02-23-2020,Hong Kong,74,2,11
5785,02-23-2020,Iran,43,8,0
5786,02-23-2020,Thailand,35,0,21
5787,02-23-2020,Taiwan,28,1,2
5788,02-23-2020,Malaysia,22,0,15
5789,02-23-2020,Germany,16,0,14
5790,02-23-2020,Vietnam,16,0,14
5791,02-23-2020,United Arab Emirates,13,0,4
5792,02-23-2020,France,12,1,4
5793,02-23-2020,US,35,0,5
5794,02-23-2020,Macau,10,0,6
5795,02-23-2020,UK,9,0,8
5796,02-23-2020,Australia,22,0,11
5797,02-23-2020,Canada,9,0,3
5798,02-23-2020,India,3,0,3
5799,02-23-2020,Philippines,3,1,1
5800,02-23-2020,Russia,2,0,2
5801,02-23-2020,Spain,2,0,2
5802,02-23-2020,Belgium,1,0,1
5803,02-23-2020,Cambodia,1,0,1
5804,02-23-2020,Egypt,1,0,0
5805,02-23-2020,Finland,1,0,1
5806,02-23-2020,Israel,1,0,0
5807,02-23-2020,Lebanon,1,0,0
5808,02-23-2020,Nepal,1,0,1
5809,02-23-2020,Sri Lanka,1,0,1
5810,02-23-2020,Sweden,1,0,0
5811,02-23-2020,Iraq,0,0,0
5812,03-20-2020,China,81250,3253,71266
5813,03-20-2020,Italy,47021,4032,4440
5814,03-20-2020,Spain,20410,1043,1588
5815,03-20-2020,Germany,19848,67,180
5816,03-20-2020,Iran,19644,1433,6745
5817,03-20-2020,France,12632,450,12
5818,03-20-2020,"Korea, South",8652,94,1540
5819,03-20-2020,US,19101,244,147
5820,03-20-2020,Switzerland,5294,54,15
5821,03-20-2020,United Kingdom,4014,178,67
5822,03-20-2020,Netherlands,3003,107,2
5823,03-20-2020,Austria,2388,6,9
5824,03-20-2020,Belgium,2257,37,1
5825,03-20-2020,Norway,1914,7,1
5826,03-20-2020,Sweden,1639,16,16
5827,03-20-2020,Denmark,1337,9,1
5828,03-20-2020,Malaysia,1030,3,87
5829,03-20-2020,Portugal,1020,6,5
5830,03-20-2020,Japan,963,33,191
5831,03-20-2020,Czechia,833,0,4
5832,03-20-2020,Brazil,793,11,2
5833,03-20-2020,Cruise Ship,712,7,325
5834,03-20-2020,Israel,705,0,14
5835,03-20-2020,Ireland,683,3,5
5836,03-20-2020,Pakistan,501,3,13
5837,03-20-2020,Greece,495,6,19
5838,03-20-2020,Luxembourg,484,4,0
5839,03-20-2020,Qatar,470,0,10
5840,03-20-2020,Finland,450,0,10
5841,03-20-2020,Chile,434,0,6
5842,03-20-2020,Poland,425,5,1
5843,03-20-2020,Iceland,409,0,5
5844,03-20-2020,Singapore,385,0,124
5845,03-20-2020,Indonesia,369,32,15
5846,03-20-2020,Ecuador,367,5,0
5847,03-20-2020,Turkey,359,4,0
5848,03-20-2020,Australia,791,7,26
5849,03-20-2020,Saudi Arabia,344,0,8
5850,03-20-2020,Slovenia,341,1,0
5851,03-20-2020,Thailand,322,1,42
5852,03-20-2020,Canada,943,12,9
5853,03-20-2020,Romania,308,0,25
5854,03-20-2020,Bahrain,285,1,100
5855,03-20-2020,Egypt,285,8,39
5856,03-20-2020,Estonia,283,0,1
5857,03-20-2020,Russia,253,1,9
5858,03-20-2020,India,244,5,20
5859,03-20-2020,Peru,234,3,1
5860,03-20-2020,Philippines,230,18,8
5861,03-20-2020,Iraq,208,17,49
5862,03-20-2020,South Africa,202,0,0
5863,03-20-2020,Mexico,164,1,4
5864,03-20-2020,Lebanon,163,4,4
5865,03-20-2020,Kuwait,159,0,18
5866,03-20-2020,San Marino,144,14,4
5867,03-20-2020,United Arab Emirates,140,2,31
5868,03-20-2020,Panama,137,1,0
5869,03-20-2020,Slovakia,137,1,0
5870,03-20-2020,Armenia,136,0,1
5871,03-20-2020,Serbia,135,1,1
5872,03-20-2020,Taiwan*,135,2,26
5873,03-20-2020,Argentina,128,3,3
5874,03-20-2020,Colombia,128,0,1
5875,03-20-2020,Croatia,128,1,5
5876,03-20-2020,Bulgaria,127,3,0
5877,03-20-2020,Latvia,111,0,1
5878,03-20-2020,Uruguay,94,0,0
5879,03-20-2020,Vietnam,91,0,16
5880,03-20-2020,Algeria,90,11,32
5881,03-20-2020,Bosnia and Herzegovina,89,0,2
5882,03-20-2020,Costa Rica,89,1,0
5883,03-20-2020,Hungary,85,3,2
5884,03-20-2020,Jordan,85,0,1
5885,03-20-2020,Brunei,78,0,1
5886,03-20-2020,Morocco,77,3,1
5887,03-20-2020,Andorra,75,0,1
5888,03-20-2020,Sri Lanka,73,0,3
5889,03-20-2020,Dominican Republic,72,2,0
5890,03-20-2020,Albania,70,2,0
5891,03-20-2020,Belarus,69,0,5
5892,03-20-2020,Cyprus,67,0,0
5893,03-20-2020,North Macedonia,67,0,1
5894,03-20-2020,Moldova,66,1,1
5895,03-20-2020,Malta,64,0,2
5896,03-20-2020,Tunisia,54,1,0
5897,03-20-2020,Cambodia,51,0,1
5898,03-20-2020,Kazakhstan,49,3,0
5899,03-20-2020,Lithuania,49,0,1
5900,03-20-2020,Oman,48,0,12
5901,03-20-2020,Guadeloupe,45,0,0
5902,03-20-2020,Azerbaijan,44,1,6
5903,03-20-2020,Georgia,43,0,1
5904,03-20-2020,Venezuela,42,0,0
5905,03-20-2020,Burkina Faso,40,1,0
5906,03-20-2020,New Zealand,39,0,0
5907,03-20-2020,Senegal,38,0,2
5908,03-20-2020,Uzbekistan,33,0,0
5909,03-20-2020,Martinique,32,1,0
5910,03-20-2020,Ukraine,29,3,0
5911,03-20-2020,Liechtenstein,28,0,0
5912,03-20-2020,Reunion,28,0,0
5913,03-20-2020,Afghanistan,24,0,1
5914,03-20-2020,Honduras,24,0,0
5915,03-20-2020,Bangladesh,20,1,3
5916,03-20-2020,Cameroon,20,0,0
5917,03-20-2020,Congo (Kinshasa),18,0,0
5918,03-20-2020,Rwanda,17,0,0
5919,03-20-2020,Cuba,16,1,0
5920,03-20-2020,Ghana,16,0,0
5921,03-20-2020,Jamaica,16,1,2
5922,03-20-2020,Bolivia,15,0,0
5923,03-20-2020,French Guiana,15,0,0
5924,03-20-2020,Montenegro,14,0,0
5925,03-20-2020,Maldives,13,0,0
5926,03-20-2020,Paraguay,13,0,0
5927,03-20-2020,Guatemala,12,1,0
5928,03-20-2020,Mauritius,12,0,0
5929,03-20-2020,Nigeria,12,0,1
5930,03-20-2020,Monaco,11,0,0
5931,03-20-2020,Cote d'Ivoire,9,0,1
5932,03-20-2020,Ethiopia,9,0,0
5933,03-20-2020,Togo,9,0,1
5934,03-20-2020,Trinidad and Tobago,9,0,0
5935,03-20-2020,Guyana,7,1,0
5936,03-20-2020,Kenya,7,0,0
5937,03-20-2020,Seychelles,7,0,0
5938,03-20-2020,Equatorial Guinea,6,0,0
5939,03-20-2020,Kyrgyzstan,6,0,0
5940,03-20-2020,Mayotte,6,0,0
5941,03-20-2020,Mongolia,6,0,0
5942,03-20-2020,Tanzania,6,0,0
5943,03-20-2020,Barbados,5,0,0
5944,03-20-2020,Suriname,4,0,0
5945,03-20-2020,"Bahamas, The",3,0,0
5946,03-20-2020,Central African Republic,3,0,0
5947,03-20-2020,Congo (Brazzaville),3,0,0
5948,03-20-2020,Gabon,3,1,0
5949,03-20-2020,Madagascar,3,0,0
5950,03-20-2020,Namibia,3,0,0
5951,03-20-2020,Benin,2,0,0
5952,03-20-2020,Bhutan,2,0,0
5953,03-20-2020,Haiti,2,0,0
5954,03-20-2020,Kosovo,2,0,0
5955,03-20-2020,Liberia,2,0,0
5956,03-20-2020,Mauritania,2,0,0
5957,03-20-2020,Saint Lucia,2,0,0
5958,03-20-2020,Sudan,2,1,0
5959,03-20-2020,Zambia,2,0,0
5960,03-20-2020,Angola,1,0,0
5961,03-20-2020,Antigua and Barbuda,1,0,0
5962,03-20-2020,Cabo Verde,1,0,0
5963,03-20-2020,Chad,1,0,0
5964,03-20-2020,Djibouti,1,0,0
5965,03-20-2020,El Salvador,1,0,0
5966,03-20-2020,Eswatini,1,0,0
5967,03-20-2020,Fiji,1,0,0
5968,03-20-2020,"Gambia, The",1,0,0
5969,03-20-2020,Guinea,1,0,0
5970,03-20-2020,Holy See,1,0,0
5971,03-20-2020,Nepal,1,0,1
5972,03-20-2020,Nicaragua,1,0,0
5973,03-20-2020,Niger,1,0,0
5974,03-20-2020,Papua New Guinea,1,0,0
5975,03-20-2020,Saint Vincent and the Grenadines,1,0,0
5976,03-20-2020,Somalia,1,0,0
5977,03-20-2020,Zimbabwe,1,0,0
5978,03-20-2020,Greenland,0,0,0
5979,03-20-2020,Guam,0,0,0
5980,03-20-2020,Guernsey,0,0,0
5981,03-20-2020,Jersey,0,0,0
5982,03-20-2020,Puerto Rico,0,0,0
5983,03-20-2020,Republic of the Congo,0,0,0
5984,03-20-2020,The Bahamas,0,0,0
5985,03-20-2020,The Gambia,0,0,0
5986,03-21-2020,China,81305,3259,71857
5987,03-21-2020,Italy,53578,4825,6072
5988,03-21-2020,Spain,25374,1375,2125
5989,03-21-2020,Germany,22213,84,233
5990,03-21-2020,Iran,20610,1556,7635
5991,03-21-2020,France,14308,562,12
5992,03-21-2020,US,25493,307,171
5993,03-21-2020,"Korea, South",8799,102,1540
5994,03-21-2020,Switzerland,6575,75,15
5995,03-21-2020,United Kingdom,5067,234,67
5996,03-21-2020,Netherlands,3640,137,2
5997,03-21-2020,Belgium,2815,67,263
5998,03-21-2020,Austria,2814,8,9
5999,03-21-2020,Norway,2118,7,1
6000,03-21-2020,Sweden,1763,20,16
6001,03-21-2020,Denmark,1420,13,1
6002,03-21-2020,Portugal,1280,12,5
6003,03-21-2020,Malaysia,1183,4,114
6004,03-21-2020,Brazil,1021,15,2
6005,03-21-2020,Japan,1007,35,232
6006,03-21-2020,Czechia,995,0,6
6007,03-21-2020,Israel,883,1,36
6008,03-21-2020,Ireland,785,3,5
6009,03-21-2020,Pakistan,730,3,13
6010,03-21-2020,Cruise Ship,712,8,325
6011,03-21-2020,Luxembourg,670,8,0
6012,03-21-2020,Turkey,670,9,0
6013,03-21-2020,Chile,537,0,6
6014,03-21-2020,Poland,536,5,1
6015,03-21-2020,Greece,530,13,19
6016,03-21-2020,Finland,523,1,10
6017,03-21-2020,Ecuador,506,7,3
6018,03-21-2020,Qatar,481,0,27
6019,03-21-2020,Iceland,473,1,22
6020,03-21-2020,Indonesia,450,38,15
6021,03-21-2020,Australia,1071,7,26
6022,03-21-2020,Singapore,432,2,140
6023,03-21-2020,Canada,1278,19,10
6024,03-21-2020,Thailand,411,1,42
6025,03-21-2020,Saudi Arabia,392,0,16
6026,03-21-2020,Slovenia,383,1,0
6027,03-21-2020,Romania,367,0,52
6028,03-21-2020,India,330,4,23
6029,03-21-2020,Peru,318,5,1
6030,03-21-2020,Philippines,307,19,13
6031,03-21-2020,Estonia,306,0,1
6032,03-21-2020,Russia,306,1,12
6033,03-21-2020,Bahrain,305,1,125
6034,03-21-2020,Egypt,294,10,41
6035,03-21-2020,South Africa,240,0,0
6036,03-21-2020,Iraq,214,17,51
6037,03-21-2020,Croatia,206,1,5
6038,03-21-2020,Mexico,203,2,4
6039,03-21-2020,Panama,200,1,0
6040,03-21-2020,Colombia,196,0,1
6041,03-21-2020,Lebanon,187,4,4
6042,03-21-2020,Slovakia,178,1,0
6043,03-21-2020,Kuwait,176,0,27
6044,03-21-2020,Serbia,171,1,1
6045,03-21-2020,Bulgaria,163,3,3
6046,03-21-2020,Armenia,160,0,1
6047,03-21-2020,Argentina,158,4,3
6048,03-21-2020,Taiwan*,153,2,28
6049,03-21-2020,United Arab Emirates,153,2,38
6050,03-21-2020,San Marino,144,20,4
6051,03-21-2020,Algeria,139,15,32
6052,03-21-2020,Latvia,124,0,1
6053,03-21-2020,Costa Rica,117,2,2
6054,03-21-2020,Dominican Republic,112,2,0
6055,03-21-2020,Uruguay,110,0,0
6056,03-21-2020,Hungary,103,4,7
6057,03-21-2020,Morocco,96,3,3
6058,03-21-2020,Vietnam,94,0,17
6059,03-21-2020,Bosnia and Herzegovina,93,1,2
6060,03-21-2020,Andorra,88,0,1
6061,03-21-2020,Jordan,85,0,1
6062,03-21-2020,North Macedonia,85,0,1
6063,03-21-2020,Cyprus,84,0,0
6064,03-21-2020,Brunei,83,0,2
6065,03-21-2020,Lithuania,83,1,1
6066,03-21-2020,Moldova,80,1,1
6067,03-21-2020,Sri Lanka,77,0,1
6068,03-21-2020,Albania,76,2,2
6069,03-21-2020,Belarus,76,0,15
6070,03-21-2020,Malta,73,0,2
6071,03-21-2020,Venezuela,70,0,0
6072,03-21-2020,Burkina Faso,64,2,5
6073,03-21-2020,Tunisia,60,1,0
6074,03-21-2020,Azerbaijan,53,1,11
6075,03-21-2020,Cambodia,53,0,1
6076,03-21-2020,Guadeloupe,53,0,0
6077,03-21-2020,Kazakhstan,53,0,0
6078,03-21-2020,New Zealand,52,0,0
6079,03-21-2020,Oman,52,0,12
6080,03-21-2020,Georgia,49,0,1
6081,03-21-2020,Trinidad and Tobago,49,0,1
6082,03-21-2020,Senegal,47,0,5
6083,03-21-2020,Ukraine,47,3,1
6084,03-21-2020,Reunion,45,0,0
6085,03-21-2020,Uzbekistan,43,0,0
6086,03-21-2020,Liechtenstein,37,0,0
6087,03-21-2020,Martinique,32,1,0
6088,03-21-2020,Cameroon,27,0,0
6089,03-21-2020,Bangladesh,25,2,3
6090,03-21-2020,Afghanistan,24,0,1
6091,03-21-2020,Honduras,24,0,0
6092,03-21-2020,Congo (Kinshasa),23,1,0
6093,03-21-2020,Nigeria,22,0,1
6094,03-21-2020,Cuba,21,1,0
6095,03-21-2020,Bolivia,19,0,0
6096,03-21-2020,Ghana,19,1,0
6097,03-21-2020,French Guiana,18,0,6
6098,03-21-2020,Paraguay,18,1,0
6099,03-21-2020,Guatemala,17,1,0
6100,03-21-2020,Rwanda,17,0,0
6101,03-21-2020,Jamaica,16,1,2
6102,03-21-2020,Togo,16,0,1
6103,03-21-2020,Cote d'Ivoire,14,0,1
6104,03-21-2020,Kyrgyzstan,14,0,0
6105,03-21-2020,Mauritius,14,1,0
6106,03-21-2020,Montenegro,14,0,0
6107,03-21-2020,Maldives,13,0,0
6108,03-21-2020,Monaco,11,0,0
6109,03-21-2020,Mongolia,10,0,0
6110,03-21-2020,Ethiopia,9,0,0
6111,03-21-2020,Guyana,7,1,0
6112,03-21-2020,Kenya,7,0,0
6113,03-21-2020,Mayotte,7,0,0
6114,03-21-2020,Seychelles,7,0,0
6115,03-21-2020,Barbados,6,0,0
6116,03-21-2020,Equatorial Guinea,6,0,0
6117,03-21-2020,Tanzania,6,0,0
6118,03-21-2020,"Bahamas, The",4,0,0
6119,03-21-2020,Gabon,4,1,0
6120,03-21-2020,Suriname,4,0,0
6121,03-21-2020,Cabo Verde,3,0,0
6122,03-21-2020,Central African Republic,3,0,0
6123,03-21-2020,Congo (Brazzaville),3,0,0
6124,03-21-2020,El Salvador,3,0,0
6125,03-21-2020,Liberia,3,0,0
6126,03-21-2020,Madagascar,3,0,0
6127,03-21-2020,Namibia,3,0,0
6128,03-21-2020,Zimbabwe,3,0,0
6129,03-21-2020,Angola,2,0,0
6130,03-21-2020,Benin,2,0,0
6131,03-21-2020,Bhutan,2,0,0
6132,03-21-2020,Guinea,2,0,0
6133,03-21-2020,Haiti,2,0,0
6134,03-21-2020,Kosovo,2,0,0
6135,03-21-2020,Mauritania,2,0,0
6136,03-21-2020,Nicaragua,2,0,0
6137,03-21-2020,Saint Lucia,2,0,0
6138,03-21-2020,Sudan,2,1,0
6139,03-21-2020,Zambia,2,0,0
6140,03-21-2020,Antigua and Barbuda,1,0,0
6141,03-21-2020,Cape Verde,1,0,0
6142,03-21-2020,Chad,1,0,0
6143,03-21-2020,Djibouti,1,0,0
6144,03-21-2020,East Timor,1,0,0
6145,03-21-2020,Eritrea,1,0,0
6146,03-21-2020,Eswatini,1,0,0
6147,03-21-2020,Fiji,1,0,0
6148,03-21-2020,"Gambia, The",1,0,0
6149,03-21-2020,Holy See,1,0,0
6150,03-21-2020,Nepal,1,0,1
6151,03-21-2020,Niger,1,0,0
6152,03-21-2020,Papua New Guinea,1,0,0
6153,03-21-2020,Saint Vincent and the Grenadines,1,0,0
6154,03-21-2020,Somalia,1,0,0
6155,03-21-2020,Uganda,1,0,0
6156,03-21-2020,Greenland,0,0,0
6157,03-21-2020,Guam,0,0,0
6158,03-21-2020,Guernsey,0,0,0
6159,03-21-2020,Jersey,0,0,0
6160,03-21-2020,Puerto Rico,0,0,0
6161,03-21-2020,Republic of the Congo,0,0,0
6162,03-21-2020,The Bahamas,0,0,0
6163,03-21-2020,The Gambia,0,0,0
6164,03-03-2020,Mainland China,80151,2945,47404
6165,03-03-2020,South Korea,5186,28,30
6166,03-03-2020,Italy,2502,79,160
6167,03-03-2020,Iran,2336,77,291
6168,03-03-2020,Others,706,6,10
6169,03-03-2020,Japan,293,6,43
6170,03-03-2020,France,204,4,12
6171,03-03-2020,Germany,196,0,16
6172,03-03-2020,Spain,165,1,2
6173,03-03-2020,Singapore,110,0,78
6174,03-03-2020,Hong Kong,100,2,37
6175,03-03-2020,Kuwait,56,0,0
6176,03-03-2020,Switzerland,56,0,2
6177,03-03-2020,UK,51,0,8
6178,03-03-2020,Bahrain,49,0,0
6179,03-03-2020,US,122,7,8
6180,03-03-2020,Thailand,43,1,31
6181,03-03-2020,Taiwan,42,1,12
6182,03-03-2020,Malaysia,36,0,22
6183,03-03-2020,Iraq,32,0,0
6184,03-03-2020,Norway,32,0,0
6185,03-03-2020,United Arab Emirates,27,0,5
6186,03-03-2020,Netherlands,24,0,0
6187,03-03-2020,Austria,21,0,0
6188,03-03-2020,Sweden,21,0,0
6189,03-03-2020,Canada,30,0,6
6190,03-03-2020,Vietnam,16,0,16
6191,03-03-2020,Australia,39,1,11
6192,03-03-2020,Belgium,13,0,1
6193,03-03-2020,Lebanon,13,0,0
6194,03-03-2020,Israel,12,0,1
6195,03-03-2020,Oman,12,0,2
6196,03-03-2020,Iceland,11,0,0
6197,03-03-2020,Macau,10,0,9
6198,03-03-2020,San Marino,10,1,0
6199,03-03-2020,Croatia,9,0,0
6200,03-03-2020,Ecuador,7,0,0
6201,03-03-2020,Greece,7,0,0
6202,03-03-2020,Qatar,7,0,0
6203,03-03-2020,Denmark,6,0,0
6204,03-03-2020,Finland,6,0,1
6205,03-03-2020,Algeria,5,0,0
6206,03-03-2020,Czech Republic,5,0,0
6207,03-03-2020,India,5,0,3
6208,03-03-2020,Mexico,5,0,1
6209,03-03-2020,Pakistan,5,0,0
6210,03-03-2020,Azerbaijan,3,0,0
6211,03-03-2020,Georgia,3,0,0
6212,03-03-2020,Philippines,3,1,1
6213,03-03-2020,Romania,3,0,0
6214,03-03-2020,Russia,3,0,2
6215,03-03-2020,Brazil,2,0,0
6216,03-03-2020,Egypt,2,0,1
6217,03-03-2020,Estonia,2,0,0
6218,03-03-2020,Indonesia,2,0,0
6219,03-03-2020,Ireland,2,0,0
6220,03-03-2020,Portugal,2,0,0
6221,03-03-2020,Senegal,2,0,0
6222,03-03-2020,Afghanistan,1,0,0
6223,03-03-2020,Andorra,1,0,0
6224,03-03-2020,Argentina,1,0,0
6225,03-03-2020,Armenia,1,0,0
6226,03-03-2020,Belarus,1,0,0
6227,03-03-2020,Cambodia,1,0,1
6228,03-03-2020,Chile,1,0,0
6229,03-03-2020,Dominican Republic,1,0,0
6230,03-03-2020,Jordan,1,0,0
6231,03-03-2020,Latvia,1,0,0
6232,03-03-2020,Lithuania,1,0,0
6233,03-03-2020,Luxembourg,1,0,0
6234,03-03-2020,Monaco,1,0,0
6235,03-03-2020,Morocco,1,0,0
6236,03-03-2020,Nepal,1,0,1
6237,03-03-2020,New Zealand,1,0,0
6238,03-03-2020,Nigeria,1,0,0
6239,03-03-2020,North Macedonia,1,0,0
6240,03-03-2020,Saudi Arabia,1,0,0
6241,03-03-2020,Sri Lanka,1,0,1
6242,03-03-2020,Ukraine,1,0,0
6243,03-02-2020,Mainland China,80026,2912,44810
6244,03-02-2020,South Korea,4335,28,30
6245,03-02-2020,Italy,2036,52,149
6246,03-02-2020,Iran,1501,66,291
6247,03-02-2020,Others,705,6,10
6248,03-02-2020,Japan,274,6,32
6249,03-02-2020,France,191,3,12
6250,03-02-2020,Germany,159,0,16
6251,03-02-2020,Spain,120,0,2
6252,03-02-2020,Singapore,108,0,78
6253,03-02-2020,Hong Kong,100,2,36
6254,03-02-2020,Kuwait,56,0,0
6255,03-02-2020,Bahrain,49,0,0
6256,03-02-2020,US,101,6,7
6257,03-02-2020,Thailand,43,1,31
6258,03-02-2020,Switzerland,42,0,0
6259,03-02-2020,Taiwan,41,1,12
6260,03-02-2020,UK,40,0,8
6261,03-02-2020,Malaysia,29,0,18
6262,03-02-2020,Iraq,26,0,0
6263,03-02-2020,Norway,25,0,0
6264,03-02-2020,United Arab Emirates,21,0,5
6265,03-02-2020,Austria,18,0,0
6266,03-02-2020,Netherlands,18,0,0
6267,03-02-2020,Canada,27,0,6
6268,03-02-2020,Vietnam,16,0,16
6269,03-02-2020,Sweden,15,0,0
6270,03-02-2020,Lebanon,13,0,0
6271,03-02-2020,Israel,10,0,1
6272,03-02-2020,Macau,10,0,8
6273,03-02-2020,Australia,30,1,11
6274,03-02-2020,Belgium,8,0,1
6275,03-02-2020,San Marino,8,0,0
6276,03-02-2020,Croatia,7,0,0
6277,03-02-2020,Greece,7,0,0
6278,03-02-2020,Ecuador,6,0,0
6279,03-02-2020,Finland,6,0,1
6280,03-02-2020,Iceland,6,0,0
6281,03-02-2020,Oman,6,0,1
6282,03-02-2020,India,5,0,3
6283,03-02-2020,Mexico,5,0,0
6284,03-02-2020,Denmark,4,0,0
6285,03-02-2020,Pakistan,4,0,0
6286,03-02-2020,Algeria,3,0,0
6287,03-02-2020,Azerbaijan,3,0,0
6288,03-02-2020,Czech Republic,3,0,0
6289,03-02-2020,Georgia,3,0,0
6290,03-02-2020,Philippines,3,1,1
6291,03-02-2020,Qatar,3,0,0
6292,03-02-2020,Romania,3,0,0
6293,03-02-2020,Russia,3,0,2
6294,03-02-2020,Brazil,2,0,0
6295,03-02-2020,Egypt,2,0,1
6296,03-02-2020,Indonesia,2,0,0
6297,03-02-2020,Portugal,2,0,0
6298,03-02-2020,Afghanistan,1,0,0
6299,03-02-2020,Andorra,1,0,0
6300,03-02-2020,Armenia,1,0,0
6301,03-02-2020,Belarus,1,0,0
6302,03-02-2020,Cambodia,1,0,1
6303,03-02-2020,Dominican Republic,1,0,0
6304,03-02-2020,Estonia,1,0,0
6305,03-02-2020,Ireland,1,0,0
6306,03-02-2020,Latvia,1,0,0
6307,03-02-2020,Lithuania,1,0,0
6308,03-02-2020,Luxembourg,1,0,0
6309,03-02-2020,Monaco,1,0,0
6310,03-02-2020,Morocco,1,0,0
6311,03-02-2020,Nepal,1,0,1
6312,03-02-2020,New Zealand,1,0,0
6313,03-02-2020,Nigeria,1,0,0
6314,03-02-2020,North Macedonia,1,0,0
6315,03-02-2020,Saudi Arabia,1,0,0
6316,03-02-2020,Senegal,1,0,0
6317,03-02-2020,Sri Lanka,1,0,1
6318,02-01-2020,Mainland China,11871,259,275
6319,02-01-2020,Japan,20,0,1
6320,02-01-2020,Thailand,19,0,5
6321,02-01-2020,Singapore,16,0,0
6322,02-01-2020,Hong Kong,13,0,0
6323,02-01-2020,South Korea,12,0,0
6324,02-01-2020,Taiwan,10,0,0
6325,02-01-2020,Malaysia,8,0,0
6326,02-01-2020,Germany,8,0,0
6327,02-01-2020,Macau,7,0,0
6328,02-01-2020,France,6,0,0
6329,02-01-2020,Vietnam,6,0,1
6330,02-01-2020,Australia,12,0,2
6331,02-01-2020,United Arab Emirates,4,0,0
6332,02-01-2020,Canada,4,0,0
6333,02-01-2020,Italy,2,0,0
6334,02-01-2020,Russia,2,0,0
6335,02-01-2020,UK,2,0,0
6336,02-01-2020,US,8,0,0
6337,02-01-2020,Cambodia,1,0,0
6338,02-01-2020,Finland,1,0,0
6339,02-01-2020,India,1,0,0
6340,02-01-2020,Nepal,1,0,0
6341,02-01-2020,Philippines,1,0,0
6342,02-01-2020,Spain,1,0,0
6343,02-01-2020,Sri Lanka,1,0,0
6344,02-01-2020,Sweden,1,0,0
6345,03-09-2020,Mainland China,80735,3120,58735
6346,03-09-2020,Italy,9172,463,724
6347,03-09-2020,South Korea,7478,53,118
6348,03-09-2020,Iran,7161,237,2394
6349,03-09-2020,France,1209,19,12
6350,03-09-2020,Germany,1176,2,18
6351,03-09-2020,Spain,1073,28,32
6352,03-09-2020,Others,696,6,40
6353,03-09-2020,Japan,511,17,76
6354,03-09-2020,Switzerland,374,2,3
6355,03-09-2020,Netherlands,321,3,0
6356,03-09-2020,UK,321,4,18
6357,03-09-2020,Sweden,248,0,1
6358,03-09-2020,Belgium,239,0,1
6359,03-09-2020,Norway,205,0,1
6360,03-09-2020,Singapore,150,0,78
6361,03-09-2020,Austria,131,0,2
6362,03-09-2020,Malaysia,117,0,24
6363,03-09-2020,Hong Kong,115,3,59
6364,03-09-2020,US,605,22,8
6365,03-09-2020,Bahrain,95,0,14
6366,03-09-2020,Denmark,90,0,1
6367,03-09-2020,Greece,73,0,0
6368,03-09-2020,Kuwait,64,0,1
6369,03-09-2020,Iraq,60,6,9
6370,03-09-2020,Iceland,58,0,0
6371,03-09-2020,Egypt,55,1,12
6372,03-09-2020,Thailand,50,1,31
6373,03-09-2020,Australia,91,4,21
6374,03-09-2020,Taiwan,45,1,15
6375,03-09-2020,United Arab Emirates,45,0,7
6376,03-09-2020,India,43,0,3
6377,03-09-2020,Israel,39,0,2
6378,03-09-2020,San Marino,36,1,0
6379,03-09-2020,Canada,76,1,8
6380,03-09-2020,Lebanon,32,0,1
6381,03-09-2020,Czech Republic,31,0,0
6382,03-09-2020,Finland,30,0,1
6383,03-09-2020,Portugal,30,0,0
6384,03-09-2020,Vietnam,30,0,16
6385,03-09-2020,Brazil,25,0,0
6386,03-09-2020,Palestine,22,0,0
6387,03-09-2020,Ireland,21,0,0
6388,03-09-2020,Algeria,20,0,0
6389,03-09-2020,Philippines,20,1,1
6390,03-09-2020,Indonesia,19,0,0
6391,03-09-2020,Qatar,18,0,0
6392,03-09-2020,Russia,17,0,3
6393,03-09-2020,Oman,16,0,2
6394,03-09-2020,Poland,16,0,0
6395,03-09-2020,Slovenia,16,0,0
6396,03-09-2020,Ecuador,15,0,0
6397,03-09-2020,Georgia,15,0,0
6398,03-09-2020,Romania,15,0,3
6399,03-09-2020,Saudi Arabia,15,0,0
6400,03-09-2020,Argentina,12,1,0
6401,03-09-2020,Croatia,12,0,0
6402,03-09-2020,Estonia,10,0,0
6403,03-09-2020,Macau,10,0,10
6404,03-09-2020,Azerbaijan,9,0,0
6405,03-09-2020,Costa Rica,9,0,0
6406,03-09-2020,Hungary,9,0,0
6407,03-09-2020,Chile,8,0,0
6408,03-09-2020,Mexico,7,0,1
6409,03-09-2020,Peru,7,0,0
6410,03-09-2020,Belarus,6,0,1
