,date,infected,exposed,removed,recovered,succeptable,beta,rcovered
31,2020-03-24,0.001143767996311292,0.0019190553986912584,0.0009235236176607336,,0.9960136529873367,0.39249822703150344,0.00013766352979773067
32,2020-03-25,0.001229911041020177,0.00215296435329713,0.0010506089505842105,,0.9955665156550985,0.24339769626658253,0.00015479293369761646
33,2020-03-26,0.0013324725201620607,0.0022117764089649816,0.0011872657329197857,,0.9952684853379532,0.2662753759661796,0.0001713105731725063
34,2020-03-27,0.001430172952251274,0.0023191493326385902,0.0013353182351600146,,0.9949153594799501,0.17134788798862696,0.00018104920145149543
35,2020-03-28,0.0015289481056276425,0.0023052771609474655,0.0014942263409657116,,0.9946715483924592,0.11095616384655518,0.00020475920646349948
36,2020-03-29,0.0016152068895520673,0.0022178775190412918,0.0016641094638132274,,0.9945028061275935,0.19537772085720295,0.0002154402826404553
37,2020-03-30,0.0016821702928286478,0.002285287345006382,0.0018435768959856793,,0.9941889654661793,0.25676619366681386,0.00024172961874163132
38,2020-03-31,0.0017491832986261738,0.00246078106411197,0.0020304847062999733,,0.9937595509309619,0.19302118537790652,0.0002600660173178604
39,2020-04-01,0.0018282497170134845,0.0025228834203358795,0.002224838406147326,,0.9934240284565033,0.1900372789936633,0.00027855122345692634
40,2020-04-02,0.0019054312396048617,0.002587713915211798,0.0024279772635932687,,0.9930788775815901,0.20931270994273588,0.0003022116259479848
41,2020-04-03,0.0019812404257834103,0.0026962607652144524,0.002639691845771587,,0.9926828069632305,0.15572155985537064,0.0003266822029478216
42,2020-04-04,0.002060687130164637,0.0027029405713684617,0.0028598296708586325,,0.9923765426276082,0.1295824487247999,0.0003471515099247121
43,2020-04-05,0.002132048623631729,0.002667607042281538,0.003088794907543592,,0.9921115494265431,0.12886306929865346,0.0003606929981428651
44,2020-04-06,0.0021915551145928187,0.002643781298053991,0.003325689199058229,,0.9918389743882949,0.21282002616885026,0.0003775909236116713
45,2020-04-07,0.0022418024683107268,0.0028126282793528683,0.003569195322901875,,0.9913763739294346,0.1937936287527952,0.00040330156363514854
46,2020-04-08,0.0023052275584265203,0.002930814552592619,0.0038182844860475116,,0.9909456734029334,0.15650254489578405,0.0004380067941234306
47,2020-04-09,0.0023747372244449757,0.0029626759052133514,0.004074420881428236,,0.9905881659889134,0.21470822555672375,0.0004707279237738881
48,2020-04-10,0.0024400637445303507,0.0031385664444865046,0.004338280573033234,,0.99008308923795,0.13939468667284569,0.0005035482584662368
49,2020-04-11,0.00251767515563659,0.003126595702764962,0.004609398766869939,,0.9897463303747285,0.11049059241671945,0.0005379228054815481
50,2020-04-12,0.002585332994206409,0.003054523239830981,0.00488914045082956,,0.989471003315133,-1.0613811025916358,0.000565650614690147
51,2020-04-13,0.0026374652437202504,0.0,0.0,,0.0,0.0,0.000585888443235958
